AthleteID,ActivityID,StartTime,TotalElapsedTime,TotalDistanceMeters,MaxSpeedMPH,MeasuredTime,Latitude,Longitude,AltitudeMeters,DistanceMeters,current_speedMPH,CurrentGrade
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:18,47.735467,-117.519539,502.9,96.6,14.092698627,-1.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:19,47.735482,-117.519635,502.7,104.0,14.540085885,-0.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:20,47.735463,-117.519703,502.6,109.5,14.316392256,-0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:21,47.735421,-117.51976,502.7,115.8,13.869004998000001,0.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:22,47.735377,-117.519815,502.8,122.2,14.092698627,1.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:23,47.735316,-117.519827,502.9,129.1,14.540085885,1.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:24,47.73526,-117.519841,503.0,135.4,14.092698627,1.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:25,47.735198,-117.51985,503.2,142.3,14.763779514,1.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:26,47.73514,-117.519856,503.3,148.7,14.763779514,1.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:27,47.735082,-117.519849,503.4,155.2,14.763779514,0.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:28,47.735028,-117.519842,503.4,161.3,14.316392256,0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:29,47.734974,-117.519815,503.4,167.6,14.316392256,0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:30,47.734918,-117.519807,503.4,173.9,14.092698627,0.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:31,47.734865,-117.519795,503.5,179.8,13.869004998000001,0.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:32,47.734828,-117.519843,503.4,185.3,13.42161774,0.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:33,47.734798,-117.519898,503.4,190.6,13.197924111,1.3
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:34,47.73476,-117.519952,503.6,196.4,12.974230482,3.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:35,47.734715,-117.519992,503.8,202.2,12.750536853,6.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:36,47.734668,-117.520027,504.3,208.1,12.750536853,8.3
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:37,47.734624,-117.520056,504.9,213.5,12.526843224,11.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:38,47.734592,-117.520056,505.3,217.0,11.855762337,12.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:39,47.734556,-117.520058,505.9,221.1,10.960987821000002,12.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:40,47.73452,-117.520051,506.4,225.0,10.289906934,12.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:41,47.734483,-117.520043,506.9,229.2,9.395132418000001,10.3
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:42,47.734437,-117.520053,507.5,234.4,9.395132418000001,11.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:44,47.734402,-117.520035,507.7,238.5,7.829277015000001,11.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:45,47.734365,-117.520032,508.4,242.6,7.829277015000001,11.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:46,47.734331,-117.520032,508.8,246.4,7.605583386,15.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:47,47.734302,-117.520035,509.3,249.6,6.71080887,15.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:49,47.734247,-117.520034,510.4,255.8,7.829277015000001,14.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:51,47.734199,-117.520016,511.3,261.2,6.71080887,14.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:53,47.73416,-117.52,511.6,265.7,6.039727983000001,13.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:55,47.734128,-117.519992,512.1,269.4,5.144953467,13.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:57,47.734085,-117.519992,512.8,274.1,4.921259838,15.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:05:59,47.734042,-117.519997,513.6,278.9,4.921259838,18.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:01,47.734001,-117.520002,514.4,283.5,5.368647096,17.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:03,47.733958,-117.52001,515.5,288.3,5.368647096,16.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:05,47.733907,-117.520033,516.4,294.2,5.816034354,14.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:06,47.733882,-117.520048,516.7,297.3,6.263421612,10.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:08,47.733842,-117.520083,517.2,302.4,6.263421612,8.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:10,47.733792,-117.520112,517.6,308.4,6.263421612,7.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:11,47.733761,-117.520118,517.9,311.9,6.487115241,6.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:12,47.733729,-117.520117,518.1,315.4,6.71080887,6.3
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:13,47.733696,-117.52011,518.3,319.1,7.381889757,5.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:14,47.733666,-117.520099,518.5,322.6,7.605583386,4.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:15,47.733635,-117.520085,518.7,326.2,8.052970644,4.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:16,47.733601,-117.520067,518.8,330.1,8.052970644,3.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:17,47.733566,-117.520045,519.0,334.4,8.500357902,2.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:18,47.733529,-117.520021,519.1,338.9,8.94774516,2.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:19,47.733488,-117.519998,519.2,343.8,9.395132418000001,0.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:20,47.733445,-117.519973,519.2,348.9,10.066213305,0.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:21,47.733404,-117.519951,519.1,353.8,10.513600563,0.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:22,47.733365,-117.519931,519.1,358.4,10.737294192,0.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:23,47.733328,-117.519911,519.2,362.8,10.737294192,1.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:24,47.733288,-117.519892,519.3,367.4,10.513600563,1.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:25,47.733249,-117.519874,519.4,372.0,10.289906934,1.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:26,47.733212,-117.519859,519.4,376.2,10.066213305,1.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:27,47.733172,-117.519845,519.5,380.8,10.066213305,1.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:28,47.733131,-117.519833,519.6,385.4,10.066213305,2.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:29,47.733095,-117.519823,519.6,389.5,9.842519676,3.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:30,47.733063,-117.519814,519.8,393.1,9.395132418000001,4.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:31,47.733034,-117.519803,520.0,396.5,9.171438789,5.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:32,47.733003,-117.519786,520.2,400.1,8.724051531,4.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:33,47.732972,-117.519766,520.4,403.9,8.276664273,3.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:34,47.732937,-117.519738,520.5,408.3,8.500357902,2.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:35,47.732903,-117.519706,520.5,412.7,8.724051531,1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:36,47.732874,-117.519672,520.6,416.8,9.171438789,0.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:37,47.732846,-117.519639,520.6,420.9,9.395132418000001,1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:38,47.732818,-117.519605,520.6,424.9,9.395132418000001,0.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:39,47.732786,-117.519566,520.7,429.5,9.395132418000001,1.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:40,47.732754,-117.519527,520.7,434.2,9.618826047,1.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:41,47.732724,-117.519491,520.8,438.4,9.618826047,0.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:42,47.732691,-117.519449,520.8,443.2,10.066213305,1.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:43,47.732658,-117.519408,520.8,448.0,10.289906934,0.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:44,47.732631,-117.519371,520.9,452.2,10.066213305,1.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:45,47.732606,-117.519337,520.9,455.9,9.618826047,1.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:46,47.732573,-117.519299,521.0,460.6,9.842519676,1.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:47,47.732534,-117.519255,521.1,466.0,10.289906934,2.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:48,47.732495,-117.519216,521.2,471.2,10.289906934,2.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:49,47.732459,-117.519179,521.3,476.1,10.737294192,1.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:50,47.732423,-117.519139,521.5,481.1,11.18468145,1.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:51,47.732385,-117.519093,521.5,486.6,11.632068708,1.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:52,47.732346,-117.519042,521.6,492.3,11.855762337,0.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:53,47.732311,-117.518992,521.6,497.7,11.855762337,0.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:54,47.732281,-117.518947,521.6,502.5,11.855762337,0.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:55,47.73225,-117.518901,521.6,507.4,11.855762337,-0.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:56,47.732217,-117.518855,521.6,512.3,11.408375078999999,-1.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:57,47.732184,-117.518817,521.5,517.0,10.960987821000002,-1.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:58,47.732153,-117.518786,521.4,521.2,10.513600563,-1.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:06:59,47.732124,-117.518756,521.4,525.2,10.066213305,-1.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:00,47.732091,-117.518721,521.3,529.7,10.066213305,-1.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:01,47.732053,-117.518679,521.2,535.0,10.066213305,-0.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:02,47.73201,-117.51863,521.2,541.0,10.737294192,-0.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:03,47.731966,-117.518582,521.2,547.0,11.632068708,-1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:04,47.73192,-117.518536,521.1,553.2,12.526843224,-1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:05,47.731871,-117.518487,520.9,559.7,13.42161774,-1.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:06,47.73182,-117.518436,520.9,566.7,14.092698627,-0.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:07,47.731768,-117.51839,520.8,573.4,14.540085885,-0.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:08,47.731713,-117.518352,520.9,580.0,14.763779514,-0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:09,47.731659,-117.518316,520.7,586.7,14.987473143,-0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:10,47.731605,-117.518279,520.8,593.3,14.987473143,-0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:11,47.731554,-117.518238,520.7,599.7,14.763779514,1.3
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:12,47.73151,-117.518195,520.8,605.6,14.316392256,1.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:13,47.731478,-117.518166,521.0,609.8,13.42161774,1.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:14,47.731452,-117.518144,521.0,613.0,11.855762337,1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:15,47.731421,-117.518125,521.0,616.8,10.513600563,0.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:16,47.731383,-117.51809,521.0,621.8,9.842519676,1.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:17,47.731347,-117.518048,521.1,626.9,9.618826047,2.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:18,47.731317,-117.518007,521.3,631.5,9.618826047,2.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:19,47.731283,-117.517968,521.4,636.2,10.289906934,1.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:20,47.731241,-117.517935,521.5,641.4,10.960987821000002,0.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:21,47.73119,-117.517911,521.4,647.4,11.408375078999999,-2.3
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:22,47.731135,-117.517893,521.3,653.7,12.079455966000001,-3.3
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:23,47.731056,-117.517901,520.8,662.5,13.869004998000001,-3.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:24,47.730972,-117.517917,520.5,671.9,15.882247658999999,-2.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:25,47.730908,-117.51795,520.4,679.5,17.000715804,-0.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:26,47.730863,-117.517988,520.5,685.2,17.000715804,0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:29,47.731066,-117.518182,520.7,712.0,17.89549032,0.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:30,47.731124,-117.518229,520.7,719.4,17.89549032,0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:31,47.731179,-117.518281,520.7,726.7,18.566571207000003,0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:32,47.731231,-117.518328,520.7,733.4,17.89549032,0.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:33,47.731284,-117.518376,520.8,740.3,17.671796691,1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:34,47.731379,-117.51849,520.9,753.9,18.790264836000002,1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:35,47.731421,-117.518549,521.1,760.4,18.342877578,1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:36,47.731457,-117.518615,521.1,766.7,17.89549032,1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:37,47.731492,-117.518681,521.2,773.1,17.671796691,0.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:38,47.731532,-117.518735,521.2,779.1,17.448103062,-1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:39,47.731573,-117.518785,521.1,785.0,13.869004998000001,-1.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:40,47.73163,-117.518795,520.8,791.4,13.869004998000001,-1.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:42,47.731678,-117.518888,520.8,800.1,12.079455966000001,-0.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:43,47.731695,-117.518958,520.9,805.7,11.855762337,1.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:44,47.731732,-117.519019,521.0,811.8,12.079455966000001,0.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:45,47.731759,-117.519072,521.1,816.8,11.408375078999999,-0.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:47,47.73182,-117.519156,520.8,826.1,11.632068708,-2.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:48,47.731859,-117.519231,520.7,833.2,12.303149595,-2.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:49,47.731909,-117.519278,520.4,839.8,12.526843224,-2.3
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:50,47.731947,-117.51934,520.3,846.1,13.197924111,-2.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:51,47.731984,-117.5194,520.2,852.1,13.197924111,-1.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:52,47.732039,-117.519475,520.1,860.4,15.434860401000002,-1.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:53,47.732076,-117.51953,520.0,866.2,14.763779514,-1.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:54,47.732103,-117.519578,519.9,871.0,13.869004998000001,-0.8
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:55,47.732157,-117.519667,519.8,880.0,15.211166772,-0.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:56,47.732205,-117.519722,519.9,886.7,15.434860401000002,0.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:57,47.732232,-117.519803,519.8,893.5,14.763779514,2.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:58,47.73225,-117.519871,520.1,899.0,14.763779514,2.2
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:07:59,47.732267,-117.519936,520.4,904.2,14.763779514,1.4
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:00,47.732289,-117.520002,520.4,909.7,13.197924111,-1.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:01,47.73232,-117.520044,520.1,914.4,12.303149595,-4.0
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:02,47.732347,-117.520073,519.9,918.1,10.960987821000002,-4.7
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:03,47.732374,-117.520099,519.7,921.7,10.066213305,-3.1
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:04,47.732397,-117.520121,519.7,924.7,9.171438789,-1.9
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:06,47.732436,-117.520168,519.6,930.4,7.158196128,-0.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:07,47.73246,-117.520202,519.6,934.0,7.158196128,-0.5
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:08,47.732481,-117.520256,519.6,938.7,7.605583386,0.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:09,47.732489,-117.520317,519.6,943.3,8.276664273,1.6
421122,591289691,2016-05-28 14:44:01,1:38:06,24079.8,33.106657092,2016-05-28 15:08:10,47.73249,-117.520378,519.7,947.9,8.724051531,1.0
