AthleteID,ActivityID,StartTime,TotalElapsedTime,TotalDistanceMeters,MaxSpeedMPH,MeasuredTime,Latitude,Longitude,AltitudeMeters,DistanceMeters,current_speedMPH,CurrentGrade
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:55:56,47.567784,-121.864631,116.3,0.0,0.0,-16.4
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:56:05,47.567684,-121.86468,113.7,11.7,2.908017177,-14.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:00,47.567592,-121.864697,112.7,22.0,0.671080887,-13.4
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:03,47.567578,-121.864661,112.6,25.1,0.447387258,-5.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:06,47.567564,-121.864622,112.5,28.4,2.460629919,2.4
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:09,47.567547,-121.864588,112.7,31.6,2.460629919,4.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:12,47.567532,-121.864553,113.0,34.7,2.460629919,5.8
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:14,47.567515,-121.864521,113.2,37.8,2.684323548,4.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:16,47.567489,-121.864475,113.3,42.3,3.355404435,1.2
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:18,47.567462,-121.864426,113.4,47.0,4.47387258,-2.2
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:20,47.567433,-121.864386,113.2,51.5,5.144953467,-2.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:22,47.567402,-121.864344,112.8,56.2,5.144953467,-2.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:24,47.567377,-121.864287,112.8,61.3,5.368647096,-1.4
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:26,47.567348,-121.864222,112.9,67.1,5.816034354,0.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:28,47.567316,-121.864155,112.9,73.2,6.263421612,0.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:29,47.567298,-121.86412,112.9,76.6,6.934502499000001,1.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:30,47.567281,-121.864086,112.9,79.7,6.934502499000001,2.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:32,47.567253,-121.864018,113.2,85.7,6.934502499000001,3.2
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:33,47.567238,-121.863982,113.3,88.9,6.934502499000001,2.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:34,47.567221,-121.863945,113.4,92.3,6.934502499000001,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:35,47.567203,-121.863909,113.3,95.7,7.158196128,-1.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:36,47.567187,-121.863873,113.2,98.9,7.158196128,-4.3
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:37,47.567167,-121.863836,113.1,102.4,7.381889757,-5.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:39,47.567129,-121.863776,112.7,108.6,7.381889757,-4.8
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:40,47.567109,-121.863741,112.4,112.1,7.381889757,-4.3
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:41,47.56709,-121.863705,112.4,115.6,7.381889757,-3.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:42,47.567073,-121.863671,112.4,118.7,7.381889757,1.3
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:43,47.567054,-121.863639,112.3,121.9,7.381889757,3.4
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:45,47.567046,-121.863571,112.6,127.1,6.71080887,2.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:46,47.56704,-121.863531,112.9,130.2,6.487115241,3.3
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:47,47.567023,-121.863494,112.8,133.6,6.71080887,0.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:48,47.567003,-121.863455,112.8,137.2,6.934502499000001,-2.1
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:49,47.566987,-121.863417,112.7,140.6,6.934502499000001,-1.3
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:50,47.566964,-121.86338,112.6,144.4,7.829277015000001,-1.3
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:51,47.566939,-121.863341,112.6,148.5,8.276664273,-0.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:52,47.566919,-121.863302,112.6,152.2,8.276664273,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:53,47.566902,-121.863263,112.6,155.6,8.276664273,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:54,47.566882,-121.863222,112.6,159.4,8.500357902,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:55,47.566864,-121.863177,112.6,163.3,8.500357902,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:56,47.56685,-121.863132,112.6,167.1,8.276664273,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:57,47.566833,-121.863082,112.7,171.3,8.500357902,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:58,47.566809,-121.863034,112.7,175.8,8.94774516,1.2
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:57:59,47.566786,-121.862992,112.7,179.8,9.171438789,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:00,47.566762,-121.862951,112.8,184.0,9.171438789,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:01,47.566738,-121.862903,112.8,188.4,9.618826047,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:02,47.56672,-121.862856,112.8,192.5,9.395132418000001,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:03,47.566698,-121.862811,112.8,196.6,9.395132418000001,0.5
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:04,47.566678,-121.86277,112.9,200.5,9.171438789,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:06,47.566658,-121.862692,112.9,206.8,8.276664273,1.1
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:07,47.566637,-121.86265,112.9,210.6,8.052970644,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:08,47.566622,-121.862607,113.0,214.3,7.829277015000001,0.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:09,47.566611,-121.862561,113.0,218.0,7.829277015000001,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:10,47.566598,-121.862523,113.0,221.2,7.605583386,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:11,47.566581,-121.862482,112.9,224.8,8.052970644,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:12,47.566559,-121.862433,113.0,229.3,8.276664273,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:13,47.566534,-121.862392,113.1,233.4,8.500357902,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:15,47.566514,-121.862329,113.1,238.6,7.829277015000001,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:16,47.566508,-121.862281,113.0,242.3,7.829277015000001,-0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:17,47.566498,-121.862235,113.0,245.9,7.381889757,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:18,47.566478,-121.86219,113.0,249.9,7.381889757,-0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:19,47.566456,-121.862146,113.1,254.1,7.605583386,-0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:20,47.566433,-121.8621,112.9,258.4,8.94774516,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:21,47.566412,-121.862051,112.9,262.8,9.171438789,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:22,47.566385,-121.862,113.1,267.6,9.618826047,1.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:23,47.566359,-121.861956,113.2,272.1,9.842519676,2.4
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:24,47.566344,-121.861913,113.2,275.7,9.618826047,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:25,47.566324,-121.861867,113.3,279.8,9.618826047,-1.2
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:26,47.566302,-121.861815,113.2,284.4,9.618826047,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:27,47.566285,-121.861763,113.0,288.7,9.395132418000001,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:28,47.566256,-121.861715,113.3,293.6,9.618826047,1.1
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:29,47.566235,-121.861667,113.3,297.8,9.842519676,1.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:30,47.566206,-121.861621,113.4,302.6,10.289906934,-1.2
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:31,47.566189,-121.861574,113.3,306.6,9.842519676,0.6
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:32,47.566171,-121.861527,113.1,310.7,9.842519676,2.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:33,47.566146,-121.861485,113.4,314.9,9.618826047,1.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:34,47.566129,-121.861453,113.7,317.9,8.94774516,0.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:36,47.566111,-121.861377,113.6,324.0,7.829277015000001,-3.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:37,47.566107,-121.861325,113.1,327.9,7.605583386,-4.7
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:38,47.566093,-121.861281,112.9,331.6,7.381889757,-2.0
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:39,47.566081,-121.861238,112.9,335.1,7.605583386,1.9
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:40,47.566062,-121.861192,113.3,339.1,7.829277015000001,4.2
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:41,47.566039,-121.861144,113.4,343.6,8.724051531,5.2
421122,288789820,2015-04-19 11:55:56,1:53:58,9978.0,32.211882576,2015-04-19 11:58:42,47.566015,-121.861096,113.6,348.1,8.94774516,4.7
