AthleteID,ActivityID,StartTime,TotalElapsedTime,TotalDistanceMeters,MaxSpeedMPH,MeasuredTime,Latitude,Longitude,AltitudeMeters,DistanceMeters,current_speedMPH,CurrentGrade
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:17,47.61145,-121.991403,151.4,76.3,4.921259838,-2.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:18,47.61145,-121.991338,151.2,81.2,7.381889757,-3.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:19,47.611446,-121.991285,151.2,85.2,7.605583386,-1.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:20,47.611443,-121.991242,151.1,88.5,8.500357902,1.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:21,47.61144,-121.991191,151.2,92.3,8.94774516,3.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:22,47.61144,-121.991146,151.4,95.7,8.724051531,5.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:23,47.611445,-121.991104,151.7,98.9,7.829277015000001,6.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:24,47.611453,-121.991054,151.9,102.7,7.829277015000001,3.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:25,47.611465,-121.990999,152.1,107.1,8.276664273,1.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:26,47.61148,-121.990934,152.0,112.2,8.94774516,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:27,47.611493,-121.990867,151.9,117.5,9.842519676,0.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:28,47.611498,-121.990826,151.9,120.6,9.618826047,2.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:30,47.611491,-121.990753,152.2,126.2,8.500357902,4.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:31,47.611474,-121.990706,152.5,130.2,8.052970644,5.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:32,47.611458,-121.990647,152.7,135.0,7.829277015000001,5.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:33,47.611442,-121.990584,152.9,140.1,8.724051531,5.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:34,47.611424,-121.99052,153.2,145.2,9.171438789,6.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:35,47.611404,-121.990454,153.7,150.7,10.960987821000002,8.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:36,47.611382,-121.990402,154.1,155.3,11.18468145,9.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:37,47.611359,-121.99037,154.5,158.9,10.737294192,9.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:39,47.611315,-121.990328,155.1,164.6,8.724051531,8.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:40,47.61129,-121.990303,155.4,168.0,7.829277015000001,5.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:41,47.611266,-121.990271,155.5,171.6,7.381889757,4.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:42,47.611243,-121.990225,155.5,175.9,7.605583386,4.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:43,47.61122,-121.990177,155.8,180.3,8.052970644,5.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:44,47.6112,-121.990135,156.1,184.1,8.724051531,7.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:45,47.611177,-121.990101,156.4,187.7,8.724051531,7.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:46,47.611148,-121.990068,156.7,191.9,9.171438789,6.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:47,47.611128,-121.990027,157.0,195.7,8.94774516,4.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:48,47.611118,-121.989974,157.1,199.8,8.724051531,2.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:49,47.611115,-121.989919,157.1,203.9,8.94774516,1.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:50,47.611113,-121.989876,157.1,207.2,8.724051531,2.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:51,47.611103,-121.989831,157.2,210.8,8.500357902,5.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:52,47.611082,-121.98978,157.5,215.2,8.724051531,7.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:53,47.61106,-121.989732,158.0,219.6,8.94774516,7.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:54,47.61104,-121.989689,158.3,223.5,8.724051531,7.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:55,47.611015,-121.989655,158.5,227.3,8.94774516,5.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:56,47.610994,-121.989623,158.7,230.7,8.94774516,5.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:57,47.61097,-121.989592,158.8,234.1,8.500357902,6.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:58,47.610948,-121.989562,159.1,237.5,8.052970644,8.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:26:59,47.610927,-121.989529,159.4,241.0,7.829277015000001,10.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:01,47.610889,-121.989491,160.0,246.0,6.934502499000001,9.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:03,47.610841,-121.98947,160.6,251.6,6.263421612,7.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:05,47.610797,-121.989433,160.9,257.2,6.039727983000001,4.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:06,47.610777,-121.989407,160.9,260.2,6.263421612,2.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:07,47.610757,-121.989375,160.8,263.4,6.487115241,3.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:08,47.61074,-121.989334,161.0,267.1,6.934502499000001,2.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:10,47.610721,-121.989269,161.4,272.4,6.71080887,3.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:11,47.610713,-121.989225,161.3,275.8,6.934502499000001,1.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:12,47.610701,-121.989182,161.3,279.4,7.158196128,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:13,47.610685,-121.989145,161.3,282.6,6.934502499000001,2.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:14,47.61067,-121.989109,161.4,285.8,6.934502499000001,5.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:16,47.610652,-121.989055,161.7,290.4,6.487115241,7.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:18,47.610623,-121.989011,162.1,295.0,5.592340725,8.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:20,47.61059,-121.989008,162.5,298.6,4.6975662090000005,8.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:22,47.610558,-121.989013,162.8,302.2,4.47387258,8.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:24,47.610522,-121.989019,163.1,306.3,4.250178951,6.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:26,47.610477,-121.989026,163.5,311.2,4.6975662090000005,5.2
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:28,47.610432,-121.989031,163.7,316.2,5.144953467,4.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:30,47.610386,-121.989033,163.8,321.3,5.592340725,4.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:31,47.61036,-121.989026,163.9,324.3,5.816034354,6.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:33,47.610323,-121.988995,164.3,329.1,5.816034354,6.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:35,47.61028,-121.988958,164.8,334.6,6.039727983000001,5.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:37,47.61025,-121.988911,164.9,339.5,5.592340725,5.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:39,47.610234,-121.988859,165.0,343.8,5.368647096,5.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:40,47.610215,-121.988826,165.3,347.0,5.592340725,7.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:41,47.610188,-121.988795,165.7,350.8,6.039727983000001,6.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:42,47.610151,-121.988763,166.1,355.6,7.158196128,7.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:43,47.610109,-121.988729,166.1,360.9,8.052970644,6.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:44,47.610079,-121.988702,166.6,364.8,9.395132418000001,5.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:46,47.610042,-121.98865,167.0,370.4,8.724051531,6.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:47,47.61002,-121.988617,167.1,374.0,8.276664273,4.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:48,47.609995,-121.988587,167.2,377.6,7.381889757,3.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:49,47.609966,-121.988564,167.3,381.2,7.381889757,3.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:50,47.609933,-121.988547,167.5,385.1,7.605583386,3.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:51,47.609903,-121.988536,167.6,388.6,8.052970644,2.2
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:52,47.609876,-121.988524,167.7,391.6,7.829277015000001,-0.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:53,47.609848,-121.988507,167.6,395.0,7.829277015000001,-1.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:55,47.609805,-121.988481,167.4,400.1,6.71080887,-2.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:57,47.609787,-121.988408,167.3,406.1,6.487115241,-1.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:27:58,47.609787,-121.988367,167.3,409.1,6.263421612,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:00,47.609785,-121.988282,167.3,415.5,6.934502499000001,0.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:01,47.609778,-121.988221,167.4,420.2,7.381889757,1.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:02,47.609766,-121.988167,167.4,424.4,8.276664273,3.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:03,47.609752,-121.988126,167.6,427.9,8.500357902,2.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:05,47.60973,-121.988075,167.8,432.4,7.605583386,3.2
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:07,47.609701,-121.98804,167.8,436.6,5.368647096,3.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:09,47.60967,-121.988029,167.9,440.1,4.47387258,3.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:11,47.609637,-121.988004,168.1,444.2,4.47387258,5.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:13,47.609617,-121.987973,168.3,447.4,4.026485322,6.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:15,47.609602,-121.987939,168.6,450.5,3.802791693,5.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:16,47.609586,-121.987905,168.8,453.6,4.250178951,4.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:17,47.609562,-121.98786,168.9,458.0,5.144953467,2.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:18,47.609539,-121.987818,169.0,462.0,6.487115241,2.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:19,47.609518,-121.987783,169.0,465.5,6.71080887,2.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:20,47.609504,-121.987748,169.1,468.6,8.052970644,3.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:21,47.609496,-121.987707,169.3,471.8,8.052970644,2.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:22,47.609491,-121.987665,169.4,474.9,7.605583386,1.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:24,47.609479,-121.987587,169.4,481.0,6.934502499000001,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:26,47.609474,-121.987509,169.4,486.9,6.71080887,-0.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:27,47.609475,-121.987464,169.3,490.3,6.934502499000001,-1.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:29,47.609469,-121.987388,169.2,496.1,6.71080887,-1.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:31,47.609452,-121.98732,169.1,501.5,6.487115241,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:33,47.609436,-121.987238,169.2,507.9,6.487115241,1.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:34,47.609424,-121.987186,169.3,512.0,7.158196128,1.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:35,47.609411,-121.987142,169.4,515.7,7.381889757,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:36,47.609394,-121.987107,169.3,518.9,7.829277015000001,-1.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:37,47.609374,-121.987066,169.2,522.7,7.829277015000001,-1.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:38,47.609355,-121.98702,169.1,526.7,8.500357902,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:39,47.609339,-121.986978,169.2,530.3,8.276664273,3.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:40,47.609325,-121.986944,169.3,533.4,7.829277015000001,5.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:42,47.609301,-121.986895,169.7,537.9,6.71080887,7.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:44,47.60928,-121.986863,169.9,541.3,4.921259838,6.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:28:50,47.609232,-121.98683,170.5,547.1,2.684323548,6.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:02,47.609189,-121.986725,170.8,556.4,1.789549032,4.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:06,47.609172,-121.986692,171.0,559.5,1.789549032,1.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:08,47.609188,-121.986635,170.9,564.2,2.908017177,1.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:09,47.609213,-121.986584,170.8,568.9,4.026485322,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:10,47.609239,-121.986526,171.0,574.1,4.921259838,0.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:11,47.609266,-121.986464,171.0,579.7,8.94774516,0.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:12,47.609298,-121.986383,171.1,586.8,10.066213305,-0.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:13,47.609331,-121.986314,170.9,593.1,12.974230482,-0.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:14,47.609359,-121.986264,170.8,598.0,12.974230482,-2.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:15,47.609391,-121.986223,170.8,602.7,12.750536853,-2.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:16,47.609429,-121.986183,170.6,607.9,12.526843224,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:17,47.609463,-121.986144,170.5,612.7,11.632068708,1.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:18,47.609484,-121.986105,170.8,616.4,10.513600563,3.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:19,47.609494,-121.986062,171.1,619.8,9.842519676,5.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:20,47.609502,-121.98601,171.2,623.8,9.395132418000001,1.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:21,47.60951,-121.985951,171.3,628.3,9.171438789,-0.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:22,47.609526,-121.985892,171.1,633.1,9.171438789,-3.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:23,47.609547,-121.985825,171.0,638.7,10.066213305,-4.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:24,47.609576,-121.985749,170.5,645.2,11.408375078999999,-3.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:25,47.609616,-121.98565,170.2,653.9,13.42161774,-3.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:26,47.609665,-121.985543,170.0,663.6,15.882247658999999,-3.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:27,47.609709,-121.985453,169.9,672.0,17.448103062,-2.7
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:28,47.60975,-121.985403,169.4,677.9,17.448103062,-1.3
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:29,47.609789,-121.985369,169.4,683.0,17.000715804,-0.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:30,47.609823,-121.985337,169.7,687.5,14.987473143,1.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:31,47.609854,-121.985297,169.8,692.0,12.750536853,1.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:32,47.609872,-121.985261,169.6,695.3,10.513600563,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:34,47.609879,-121.985219,169.7,698.6,6.934502499000001,1.4
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:36,47.609879,-121.985174,169.7,702.0,4.47387258,3.6
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:38,47.609871,-121.985121,170.0,706.0,4.026485322,1.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:40,47.609846,-121.985052,170.2,711.9,4.921259838,2.2
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:41,47.609832,-121.985013,170.0,715.3,6.039727983000001,1.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:42,47.609817,-121.984952,170.1,720.1,6.71080887,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:43,47.609796,-121.984887,170.2,725.6,8.724051531,1.2
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:44,47.609775,-121.984799,170.2,732.5,9.842519676,1.9
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:45,47.609761,-121.984703,170.3,739.9,12.526843224,1.5
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:46,47.609755,-121.984608,170.6,747.1,14.316392256,0.8
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:47,47.609753,-121.984536,170.6,752.6,14.540085885,0.0
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:48,47.609754,-121.984478,170.4,756.9,14.092698627,-2.1
421122,573201423,2016-05-11 17:20:16,0:39:32,8274.0,20.356120239,2016-05-11 17:29:49,47.609754,-121.984416,170.3,761.6,12.974230482,-2.2
